****************************************************
****************************************************
 mstm calculation results
 date, time:
20220702 132850.110 
 input file:
ref_bisphere.inp
****************************************************
 input variables for run     1
 sphere data input file:
temp_pos.dat
 number spheres
    2
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  1.5963192E+00  1.2670000E+00  2.5340000E+00  1.5963192E+00
 random orientation, estimated t matrix order:
     9
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5       140
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  5.3978E+00
 t matrix order:
     8
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  3.6808E+00  1.8480E+00  1.8328E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
  118.00  1.0733E-01 -2.5036E-01  8.4733E-01 -7.6071E-01  1.8327E-01 -7.4082E-01
  119.00  1.0733E-01 -2.4304E-01  8.4876E-01 -7.6743E-01  1.7594E-01 -7.4631E-01
  120.00  1.0735E-01 -2.3588E-01  8.5023E-01 -7.7393E-01  1.6880E-01 -7.5157E-01
  121.00  1.0740E-01 -2.2885E-01  8.5174E-01 -7.8020E-01  1.6186E-01 -7.5659E-01
  122.00  1.0747E-01 -2.2197E-01  8.5330E-01 -7.8627E-01  1.5512E-01 -7.6139E-01
  123.00  1.0757E-01 -2.1522E-01  8.5490E-01 -7.9214E-01  1.4857E-01 -7.6598E-01
  124.00  1.0769E-01 -2.0859E-01  8.5653E-01 -7.9781E-01  1.4221E-01 -7.7036E-01
  125.00  1.0783E-01 -2.0208E-01  8.5818E-01 -8.0331E-01  1.3604E-01 -7.7455E-01
  126.00  1.0799E-01 -1.9569E-01  8.5987E-01 -8.0862E-01  1.3006E-01 -7.7855E-01
  127.00  1.0818E-01 -1.8941E-01  8.6157E-01 -8.1376E-01  1.2425E-01 -7.8238E-01
  128.00  1.0838E-01 -1.8324E-01  8.6329E-01 -8.1874E-01  1.1863E-01 -7.8603E-01
  129.00  1.0860E-01 -1.7717E-01  8.6502E-01 -8.2355E-01  1.1318E-01 -7.8951E-01
  130.00  1.0884E-01 -1.7120E-01  8.6676E-01 -8.2821E-01  1.0790E-01 -7.9283E-01
  131.00  1.0910E-01 -1.6532E-01  8.6851E-01 -8.3272E-01  1.0279E-01 -7.9599E-01
  132.00  1.0937E-01 -1.5953E-01  8.7026E-01 -8.3708E-01  9.7845E-02 -7.9900E-01
  133.00  1.0966E-01 -1.5384E-01  8.7201E-01 -8.4130E-01  9.3062E-02 -8.0187E-01
  134.00  1.0996E-01 -1.4822E-01  8.7376E-01 -8.4537E-01  8.8439E-02 -8.0459E-01
  135.00  1.1027E-01 -1.4270E-01  8.7550E-01 -8.4931E-01  8.3970E-02 -8.0718E-01
  136.00  1.1060E-01 -1.3725E-01  8.7723E-01 -8.5311E-01  7.9653E-02 -8.0963E-01
  137.00  1.1093E-01 -1.3189E-01  8.7895E-01 -8.5678E-01  7.5485E-02 -8.1195E-01
  138.00  1.1128E-01 -1.2661E-01  8.8066E-01 -8.6032E-01  7.1462E-02 -8.1415E-01
  139.00  1.1164E-01 -1.2141E-01  8.8235E-01 -8.6373E-01  6.7582E-02 -8.1622E-01
  140.00  1.1201E-01 -1.1628E-01  8.8402E-01 -8.6702E-01  6.3840E-02 -8.1818E-01
  141.00  1.1238E-01 -1.1124E-01  8.8566E-01 -8.7018E-01  6.0236E-02 -8.2002E-01
  142.00  1.1277E-01 -1.0628E-01  8.8729E-01 -8.7322E-01  5.6764E-02 -8.2175E-01
  143.00  1.1315E-01 -1.0139E-01  8.8888E-01 -8.7614E-01  5.3423E-02 -8.2338E-01
  144.00  1.1355E-01 -9.6591E-02  8.9045E-01 -8.7894E-01  5.0209E-02 -8.2490E-01
  145.00  1.1395E-01 -9.1872E-02  8.9199E-01 -8.8162E-01  4.7121E-02 -8.2632E-01
  146.00  1.1436E-01 -8.7237E-02  8.9350E-01 -8.8419E-01  4.4154E-02 -8.2765E-01
  147.00  1.1476E-01 -8.2687E-02  8.9498E-01 -8.8665E-01  4.1307E-02 -8.2888E-01
  148.00  1.1518E-01 -7.8227E-02  8.9642E-01 -8.8900E-01  3.8576E-02 -8.3003E-01
  149.00  1.1559E-01 -7.3856E-02  8.9783E-01 -8.9125E-01  3.5959E-02 -8.3108E-01
  150.00  1.1600E-01 -6.9578E-02  8.9920E-01 -8.9338E-01  3.3455E-02 -8.3206E-01
  151.00  1.1641E-01 -6.5397E-02  9.0054E-01 -8.9542E-01  3.1059E-02 -8.3296E-01
  152.00  1.1682E-01 -6.1313E-02  9.0183E-01 -8.9735E-01  2.8770E-02 -8.3378E-01
  153.00  1.1723E-01 -5.7331E-02  9.0308E-01 -8.9918E-01  2.6585E-02 -8.3454E-01
  154.00  1.1763E-01 -5.3454E-02  9.0430E-01 -9.0092E-01  2.4503E-02 -8.3522E-01
  155.00  1.1803E-01 -4.9685E-02  9.0547E-01 -9.0256E-01  2.2520E-02 -8.3585E-01
  156.00  1.1843E-01 -4.6027E-02  9.0660E-01 -9.0412E-01  2.0634E-02 -8.3641E-01
  157.00  1.1882E-01 -4.2484E-02  9.0769E-01 -9.0558E-01  1.8844E-02 -8.3691E-01
  158.00  1.1920E-01 -3.9059E-02  9.0873E-01 -9.0696E-01  1.7147E-02 -8.3737E-01
  159.00  1.1957E-01 -3.5756E-02  9.0973E-01 -9.0825E-01  1.5542E-02 -8.3777E-01
  160.00  1.1994E-01 -3.2578E-02  9.1069E-01 -9.0946E-01  1.4025E-02 -8.3813E-01
  161.00  1.2029E-01 -2.9529E-02  9.1160E-01 -9.1059E-01  1.2596E-02 -8.3845E-01
  162.00  1.2063E-01 -2.6612E-02  9.1247E-01 -9.1165E-01  1.1252E-02 -8.3873E-01
  163.00  1.2096E-01 -2.3831E-02  9.1329E-01 -9.1263E-01  9.9911E-03 -8.3897E-01
  164.00  1.2128E-01 -2.1189E-02  9.1406E-01 -9.1355E-01  8.8124E-03 -8.3918E-01
  165.00  1.2158E-01 -1.8689E-02  9.1479E-01 -9.1439E-01  7.7138E-03 -8.3936E-01
  166.00  1.2187E-01 -1.6335E-02  9.1547E-01 -9.1517E-01  6.6939E-03 -8.3952E-01
  167.00  1.2214E-01 -1.4128E-02  9.1610E-01 -9.1588E-01  5.7510E-03 -8.3965E-01
  168.00  1.2239E-01 -1.2073E-02  9.1669E-01 -9.1653E-01  4.8838E-03 -8.3976E-01
  169.00  1.2263E-01 -1.0172E-02  9.1723E-01 -9.1712E-01  4.0910E-03 -8.3985E-01
  170.00  1.2285E-01 -8.4272E-03  9.1773E-01 -9.1765E-01  3.3713E-03 -8.3992E-01
  171.00  1.2305E-01 -6.8412E-03  9.1818E-01 -9.1812E-01  2.7236E-03 -8.3999E-01
  172.00  1.2323E-01 -5.4162E-03  9.1858E-01 -9.1854E-01  2.1469E-03 -8.4003E-01
  173.00  1.2339E-01 -4.1541E-03  9.1893E-01 -9.1891E-01  1.6403E-03 -8.4007E-01
  174.00  1.2353E-01 -3.0567E-03  9.1924E-01 -9.1923E-01  1.2030E-03 -8.4010E-01
  175.00  1.2365E-01 -2.1255E-03  9.1950E-01 -9.1949E-01  8.3410E-04 -8.4013E-01
  176.00  1.2375E-01 -1.3618E-03  9.1971E-01 -9.1971E-01  5.3315E-04 -8.4015E-01
  177.00  1.2383E-01 -7.6662E-04  9.1987E-01 -9.1987E-01  2.9960E-04 -8.4016E-01
  178.00  1.2388E-01 -3.4092E-04  9.1999E-01 -9.1999E-01  1.3306E-04 -8.4017E-01
  179.00  1.2392E-01 -8.5261E-05  9.2006E-01 -9.2006E-01  3.3251E-05 -8.4017E-01
  180.00  1.2393E-01 -2.1133E-15  9.2009E-01 -9.2009E-01  8.2398E-16 -8.4017E-01
 random orientation scattering matrix expansion coefficients
    n       11          12          13          14          22          23          24          33          34          44
    0  1.0000E+00  0.0000E+00  0.0000E+00 -5.9909E-15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6899E-01
    1  1.2683E+00  0.0000E+00  0.0000E+00  1.5348E-13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5862E+00
    2  1.2458E+00 -6.7588E-01  1.3168E-12 -1.3237E-12  6.0514E-01  3.1315E-13 -8.1699E-13  2.5140E+00  4.9632E-01  1.4038E+00
    3  7.4937E-01 -6.1021E-01 -5.6126E-12 -9.9077E-13  2.8448E-01 -2.4932E-12 -3.8018E-13  1.4019E+00  4.0848E-01  8.6987E-01
    4  3.7117E-01 -4.0879E-01  1.5277E-12 -5.5976E-13  2.0021E-01  2.8498E-12 -9.5816E-13  5.9961E-01  2.1171E-01  3.4557E-01
    5  1.3633E-01 -1.6898E-01  6.6383E-13 -9.1646E-15  8.8890E-02 -8.3338E-14 -1.0196E-13  1.8467E-01  7.1249E-02  9.2266E-02
    6  3.8951E-02 -4.9744E-02  8.3749E-14 -2.6816E-14  2.8809E-02 -3.3790E-13  5.0188E-14  4.3022E-02  1.5477E-02  1.5040E-02
    7  7.0154E-03 -8.8571E-03  6.4721E-15 -6.1662E-16  5.2826E-03 -5.3444E-14  7.1602E-15  6.7155E-03  2.2911E-03  1.7063E-03
    8  9.2951E-04 -1.1529E-03  3.3441E-16  5.0147E-18  6.9713E-04 -2.8785E-15  4.9534E-16  7.9714E-04  2.4508E-04  1.3657E-04
    9  8.8344E-05 -1.0757E-04  1.3904E-17  2.0836E-18  6.5143E-05 -1.2994E-16  2.0976E-17  6.9965E-05  1.9760E-05  8.1435E-06
