****************************************************
****************************************************
 mstm calculation results
 date, time:
20220920 095823.577 
 input file:
packed_cluster_20.inp
****************************************************
 input variables for run     1
 sphere data input file:
packed_cluster_20_config.pos
 number spheres
   20
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  3.4391627E+00  1.2670000E+00  5.3280502E+00  3.4391627E+00
 random orientation, estimated t matrix order:
    13
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5      1400
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  4.4236E+00
 t matrix order:
    11
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  4.3477E+00  2.0785E+00  2.2692E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
  106.00  5.7863E-02 -4.4367E-01  7.3502E-01 -5.5587E-01  4.5136E-02 -6.2659E-01
  107.00  5.8680E-02 -4.2784E-01  7.3890E-01 -5.7307E-01  5.7011E-02 -6.4077E-01
  108.00  5.9473E-02 -4.1101E-01  7.4272E-01 -5.9012E-01  6.7061E-02 -6.5480E-01
  109.00  6.0236E-02 -3.9342E-01  7.4646E-01 -6.0685E-01  7.5289E-02 -6.6851E-01
  110.00  6.0966E-02 -3.7529E-01  7.5012E-01 -6.2310E-01  8.1733E-02 -6.8175E-01
  111.00  6.1660E-02 -3.5683E-01  7.5368E-01 -6.3875E-01  8.6455E-02 -6.9440E-01
  112.00  6.2314E-02 -3.3824E-01  7.5714E-01 -6.5371E-01  8.9541E-02 -7.0636E-01
  113.00  6.2927E-02 -3.1970E-01  7.6049E-01 -6.6791E-01  9.1093E-02 -7.1756E-01
  114.00  6.3496E-02 -3.0138E-01  7.6374E-01 -6.8130E-01  9.1228E-02 -7.2795E-01
  115.00  6.4022E-02 -2.8343E-01  7.6689E-01 -6.9385E-01  9.0072E-02 -7.3750E-01
  116.00  6.4503E-02 -2.6599E-01  7.6994E-01 -7.0555E-01  8.7754E-02 -7.4619E-01
  117.00  6.4941E-02 -2.4916E-01  7.7290E-01 -7.1640E-01  8.4412E-02 -7.5402E-01
  118.00  6.5336E-02 -2.3303E-01  7.7577E-01 -7.2640E-01  8.0182E-02 -7.6100E-01
  119.00  6.5690E-02 -2.1770E-01  7.7855E-01 -7.3560E-01  7.5198E-02 -7.6714E-01
  120.00  6.6005E-02 -2.0322E-01  7.8126E-01 -7.4402E-01  6.9596E-02 -7.7249E-01
  121.00  6.6284E-02 -1.8963E-01  7.8391E-01 -7.5170E-01  6.3505E-02 -7.7707E-01
  122.00  6.6530E-02 -1.7698E-01  7.8650E-01 -7.5868E-01  5.7049E-02 -7.8094E-01
  123.00  6.6745E-02 -1.6527E-01  7.8903E-01 -7.6503E-01  5.0347E-02 -7.8413E-01
  124.00  6.6935E-02 -1.5451E-01  7.9153E-01 -7.7078E-01  4.3512E-02 -7.8670E-01
  125.00  6.7102E-02 -1.4470E-01  7.9400E-01 -7.7600E-01  3.6648E-02 -7.8871E-01
  126.00  6.7250E-02 -1.3582E-01  7.9644E-01 -7.8074E-01  2.9851E-02 -7.9020E-01
  127.00  6.7383E-02 -1.2783E-01  7.9886E-01 -7.8505E-01  2.3209E-02 -7.9124E-01
  128.00  6.7507E-02 -1.2070E-01  8.0128E-01 -7.8899E-01  1.6799E-02 -7.9187E-01
  129.00  6.7623E-02 -1.1438E-01  8.0370E-01 -7.9261E-01  1.0690E-02 -7.9216E-01
  130.00  6.7737E-02 -1.0882E-01  8.0611E-01 -7.9596E-01  4.9406E-03 -7.9215E-01
  131.00  6.7851E-02 -1.0397E-01  8.0854E-01 -7.9909E-01 -4.0057E-04 -7.9189E-01
  132.00  6.7970E-02 -9.9756E-02  8.1098E-01 -8.0203E-01 -5.2949E-03 -7.9144E-01
  133.00  6.8096E-02 -9.6120E-02  8.1343E-01 -8.0484E-01 -9.7136E-03 -7.9084E-01
  134.00  6.8232E-02 -9.2991E-02  8.1590E-01 -8.0753E-01 -1.3638E-02 -7.9012E-01
  135.00  6.8381E-02 -9.0303E-02  8.1838E-01 -8.1015E-01 -1.7057E-02 -7.8932E-01
  136.00  6.8544E-02 -8.7988E-02  8.2088E-01 -8.1273E-01 -1.9970E-02 -7.8848E-01
  137.00  6.8724E-02 -8.5979E-02  8.2340E-01 -8.1528E-01 -2.2385E-02 -7.8763E-01
  138.00  6.8923E-02 -8.4214E-02  8.2592E-01 -8.1782E-01 -2.4314E-02 -7.8680E-01
  139.00  6.9140E-02 -8.2631E-02  8.2846E-01 -8.2037E-01 -2.5779E-02 -7.8599E-01
  140.00  6.9378E-02 -8.1175E-02  8.3100E-01 -8.2293E-01 -2.6805E-02 -7.8523E-01
  141.00  6.9636E-02 -7.9795E-02  8.3354E-01 -8.2552E-01 -2.7423E-02 -7.8454E-01
  142.00  6.9914E-02 -7.8444E-02  8.3608E-01 -8.2814E-01 -2.7667E-02 -7.8391E-01
  143.00  7.0213E-02 -7.7081E-02  8.3860E-01 -8.3079E-01 -2.7574E-02 -7.8337E-01
  144.00  7.0531E-02 -7.5672E-02  8.4112E-01 -8.3346E-01 -2.7181E-02 -7.8290E-01
  145.00  7.0868E-02 -7.4187E-02  8.4360E-01 -8.3615E-01 -2.6529E-02 -7.8251E-01
  146.00  7.1223E-02 -7.2603E-02  8.4607E-01 -8.3885E-01 -2.5655E-02 -7.8220E-01
  147.00  7.1595E-02 -7.0903E-02  8.4850E-01 -8.4156E-01 -2.4598E-02 -7.8197E-01
  148.00  7.1982E-02 -6.9073E-02  8.5089E-01 -8.4427E-01 -2.3395E-02 -7.8180E-01
  149.00  7.2384E-02 -6.7105E-02  8.5323E-01 -8.4697E-01 -2.2079E-02 -7.8170E-01
  150.00  7.2797E-02 -6.4998E-02  8.5553E-01 -8.4964E-01 -2.0685E-02 -7.8165E-01
  151.00  7.3221E-02 -6.2751E-02  8.5778E-01 -8.5228E-01 -1.9241E-02 -7.8164E-01
  152.00  7.3653E-02 -6.0369E-02  8.5996E-01 -8.5487E-01 -1.7773E-02 -7.8167E-01
  153.00  7.4092E-02 -5.7861E-02  8.6209E-01 -8.5741E-01 -1.6306E-02 -7.8173E-01
  154.00  7.4536E-02 -5.5236E-02  8.6415E-01 -8.5989E-01 -1.4859E-02 -7.8181E-01
  155.00  7.4982E-02 -5.2508E-02  8.6614E-01 -8.6230E-01 -1.3451E-02 -7.8191E-01
  156.00  7.5430E-02 -4.9692E-02  8.6806E-01 -8.6463E-01 -1.2095E-02 -7.8201E-01
  157.00  7.5876E-02 -4.6803E-02  8.6991E-01 -8.6687E-01 -1.0803E-02 -7.8210E-01
  158.00  7.6319E-02 -4.3860E-02  8.7168E-01 -8.6902E-01 -9.5837E-03 -7.8220E-01
  159.00  7.6757E-02 -4.0881E-02  8.7338E-01 -8.7106E-01 -8.4437E-03 -7.8228E-01
  160.00  7.7189E-02 -3.7884E-02  8.7499E-01 -8.7301E-01 -7.3869E-03 -7.8234E-01
  161.00  7.7612E-02 -3.4888E-02  8.7653E-01 -8.7486E-01 -6.4155E-03 -7.8239E-01
  162.00  7.8024E-02 -3.1913E-02  8.7799E-01 -8.7659E-01 -5.5299E-03 -7.8242E-01
  163.00  7.8425E-02 -2.8977E-02  8.7937E-01 -8.7822E-01 -4.7290E-03 -7.8243E-01
  164.00  7.8812E-02 -2.6099E-02  8.8067E-01 -8.7974E-01 -4.0103E-03 -7.8242E-01
  165.00  7.9184E-02 -2.3297E-02  8.8189E-01 -8.8115E-01 -3.3706E-03 -7.8239E-01
  166.00  7.9539E-02 -2.0589E-02  8.8303E-01 -8.8245E-01 -2.8057E-03 -7.8234E-01
  167.00  7.9876E-02 -1.7990E-02  8.8409E-01 -8.8365E-01 -2.3109E-03 -7.8227E-01
  168.00  8.0193E-02 -1.5518E-02  8.8507E-01 -8.8474E-01 -1.8811E-03 -7.8220E-01
  169.00  8.0490E-02 -1.3186E-02  8.8596E-01 -8.8573E-01 -1.5108E-03 -7.8211E-01
  170.00  8.0765E-02 -1.1008E-02  8.8678E-01 -8.8662E-01 -1.1947E-03 -7.8201E-01
  171.00  8.1017E-02 -8.9984E-03  8.8752E-01 -8.8741E-01 -9.2739E-04 -7.8191E-01
  172.00  8.1246E-02 -7.1678E-03  8.8818E-01 -8.8811E-01 -7.0378E-04 -7.8181E-01
  173.00  8.1449E-02 -5.5271E-03  8.8876E-01 -8.8872E-01 -5.1897E-04 -7.8171E-01
  174.00  8.1628E-02 -4.0858E-03  8.8927E-01 -8.8925E-01 -3.6848E-04 -7.8162E-01
  175.00  8.1779E-02 -2.8522E-03  8.8969E-01 -8.8968E-01 -2.4829E-04 -7.8153E-01
  176.00  8.1905E-02 -1.8331E-03  8.9004E-01 -8.9004E-01 -1.5489E-04 -7.8146E-01
  177.00  8.2002E-02 -1.0345E-03  8.9031E-01 -8.9031E-01 -8.5357E-05 -7.8140E-01
  178.00  8.2072E-02 -4.6087E-04  8.9050E-01 -8.9050E-01 -3.7372E-05 -7.8135E-01
  179.00  8.2115E-02 -1.1538E-04  8.9062E-01 -8.9062E-01 -9.2582E-06 -7.8133E-01
  180.00  8.2129E-02 -2.8609E-15  8.9066E-01 -8.9066E-01 -2.2875E-16 -7.8132E-01
 random orientation scattering matrix expansion coefficients
    n       11          12          13          14          22          23          24          33          34          44
    0  1.0000E+00  0.0000E+00  0.0000E+00 -2.4053E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.5805E-01
    1  2.1152E+00  0.0000E+00  0.0000E+00 -1.1153E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.3028E+00
    2  3.2273E+00 -2.6901E-01 -4.4220E-04 -1.7453E-03  3.2689E-01  1.2666E-05 -2.7219E-04  3.7368E+00  5.7389E-02  3.1617E+00
    3  3.7381E+00 -2.5154E-01  6.1879E-04 -1.0025E-03  7.6061E-02  2.5839E-05  1.9040E-04  4.1891E+00  1.3586E-01  3.7020E+00
    4  3.8254E+00 -3.0414E-01 -1.6943E-04 -2.0155E-03  5.8280E-02  1.8097E-06  7.1590E-04  4.2781E+00  2.5115E-01  3.8480E+00
    5  3.5458E+00 -3.7716E-01  5.8053E-04 -1.9004E-03  6.0601E-02 -4.7499E-06 -3.9792E-04  3.9883E+00  3.7621E-01  3.6068E+00
    6  2.9603E+00 -4.3060E-01  2.2631E-04 -1.3483E-03  6.3070E-02 -1.2283E-05 -3.9347E-04  3.3793E+00  4.8924E-01  3.0488E+00
    7  2.1179E+00 -4.8889E-01 -2.5456E-05 -1.0398E-03  5.0689E-02 -1.9486E-05 -1.8336E-04  2.5271E+00  6.2048E-01  2.2792E+00
    8  1.2919E+00 -5.4245E-01  6.5041E-04 -3.8780E-04  9.8675E-02 -8.9773E-06 -4.4815E-04  1.5788E+00  5.9370E-01  1.3723E+00
